0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
5387.92904765291,98533.4083879952,57926.23953232767,-7915.3548002270545,-1027.0932567060227,-777.9915055584654,891.5225669148635,176.19415671321354,552.3970137279512,42.22111214794288,-119.23114263023443,77.13079597418856,139.4298283692059,-285.9780876250053,-143.76663819461928,296.73927822496546,391.50166631716303,-371.3097388361344,3489.684206278397,744.4491559134169,1578.0231796702158,1382.4354622560945,1811.8530985562452,-534.9910247923644,1560.6573878672816,295.3972373681468,417.7721917559714,239.03222896574533,40.15632644550362,288.060152899621,-998.1879483680012,-154.6920145009108,561.2609893294699,547.5202654611664,45.17010520394766,564.9075714513,196.6042860110559,42.56885844046587,671.1206251702602,-679.7781886565411,587.0378415234638,441.2603934483742,-190.11017871065735,-536.7704512957822,295.77993464688336,-13.702193547673737,-252.5915959063438,-130.97065392196967,-327.33542951847386,710.1097807336766,52.55150156696591,-357.1104384115353,62.105131872954814,541.2678506149713,-139.9284640069622,-786.1588678986528,197.37892561151008,37.024611364541656,-202.70676490050852,-818.0197982329872,121.14544199539412,300.11891643568003,189.97125091226133,331.97780193192085,44.87520517864844,-310.1099674903321,-189.32595896768964,-421.6471803777952,-487.89844827894547,-380.31883968853896
26210.885539236915,-60288.78317582576,92135.75779877139,11603.852141353444,1611.3493303313257,1094.2447254404647,-714.1360492788488,-175.63950025830962,200.03442404352,645.9405979025386,-973.0357246574313,385.3433021490061,-715.8615571921406,253.9575902345592,-80.84655000672404,1199.1950254733072,32.7255431913042,269.82683880154775,-2039.21029873419,113.72012067924857,-820.9259050181128,-779.5698893178582,-1334.2809226604063,187.52799873740997,-344.56310999988034,423.2313258611515,395.3803767911778,133.15510628861998,-27.57223568806876,270.456404429462,1009.9175011990015,461.18015886725004,-953.8831554106597,367.6422750587457,509.4766594336859,240.66988067855056,-259.07456434453053,372.1155666463815,-432.1190755348167,644.705483502285,105.16474991724631,46.29894438437047,-205.5618010202944,-326.36228325906654,-392.0853451857553,221.60199962514503,-137.20368680108646,8.420394216248686,14.358834636697292,51.692104212489504,-357.73083701138137,333.63063665820044,-78.7908099706244,-332.41546657596507,607.6052108235231,192.35394617647626,-451.6059127140691,-116.56710045021808,-252.22208976617281,347.2738588213116,-329.6002898742384,144.80012469827128,-228.68266139777546,352.3309574757076,-345.8178595529909,-277.4192582781406,339.4926842149101,-13.830754162135701,-211.4970220812248,-70.4504201336481
44468.71166100345,6051.566700192081,-17094.4673964311,48836.13239233326,11435.53690996892,897.9091607340496,4960.524815827994,4565.359759222395,13554.3408864132,10536.5031864845,-11974.716516617695,7358.633843173127,-4040.000313250077,-10475.297001350336,-6821.044072949791,9434.904542426793,159.1304971569663,-351.3750612911673,48112.879175990325,8310.06229644577,9573.3514794889,11054.816284741044,24888.395107851655,3372.2806614881283,9549.837315913579,4998.918376850365,6513.872640603254,6783.949087288509,-1543.8242594599644,947.1362540830432,2018.6155233625732,2785.9052253853342,-374.5817141932896,2963.1313849904577,2203.78679661257,6079.473223006858,817.125914361939,3156.9877660436023,1293.6552021218379,-3344.5796268363815,3820.403510325504,3372.3324022222578,401.52982855778004,1219.6356566911843,-448.35417311443604,2047.6316574193797,2120.217572589889,677.6478709043832,571.5501596381391,2038.6360808558754,2326.7807016196425,583.7931412707203,817.7904703320936,2644.5274609455096,1269.6690018021786,569.7417727969591,-1401.636651576191,1023.360631409287,1072.9767798059443,-2299.232231774746,2140.7861238054234,1947.796874762824,813.9163978491224,-212.41712237339945,948.615027896253,-962.9034489258305,-2085.820186110212,2256.271745797278,-336.5283331217076,-1770.0381295749523
20438.363007690976,1786.117742588199,-8599.448751777158,2657.824849904024,328.20771669812746,-176.2114369034797,73.04254715210304,-241.1982616641913,-923.1576514836978,-1053.8855251937275,358.77544291923346,-334.58432229300126,75.08213825917059,606.807003597646,-144.34276650859903,-939.7789083112798,-486.99335377441423,-478.37788438941317,-5634.048996071719,-1742.1139951932225,-2223.3008834709526,-1898.8170309413047,-5292.280933577594,-1843.4078726219059,-3557.440927730938,-1576.9274334238448,-922.1890904455016,-3630.469337533355,837.5652785238083,716.0930372156583,-4137.1567071446725,-1537.7082959680633,-743.4992453128147,-699.1034463558573,-954.4892604756726,-2492.8653798316564,-1541.5040209753524,-904.7814398955408,117.37132770519473,431.40657598573983,-800.7379443595458,-3018.855670188031,-769.2498125749322,-2028.1512908606312,-47.11267954361549,-1905.4073219874663,-3883.841524815583,-1273.7017638141172,-2054.389270761595,-4276.535344415412,-2645.498025798463,-3956.5703961690515,480.00063011795316,-4205.13843620052,-2967.2519993699652,-2425.23181034471,1894.961157769395,-3484.754895644508,-2235.037624508559,4614.502921522369,-3402.195390988923,-1333.0042734097856,324.2753336458213,3200.3932381212085,208.74676768949053,-369.58848787377616,3910.527673090395,-5736.399140774724,-1851.903148579514,8158.6804215966295
14889.113194714517,-740.0274738578241,-5911.468743902208,-4315.591430241871,-1379.5589380712795,-617.7407246821879,958.2943800997161,-50.01899332364005,-1803.781248489502,-638.4869933009903,1180.4835053400209,-545.7761142451052,150.65203091114887,1248.5627424737488,120.6219990224516,-1174.1324484343327,107.73693007983472,-602.6971315313414,-2148.3403354641405,-691.8476361110512,-1668.0453801488625,-52.6004553558317,-3207.8290512949775,-1986.7941876486916,-1379.4812776509036,-2543.095722961726,480.5874526848182,-2515.122511893601,-1775.8353884094158,-3140.5775833161524,-2772.7457905050746,-1723.0856596732733,-4.6276319768733565,-2698.8578674166315,-1170.932488962789,-1127.9309053692702,-278.20809545815814,1311.9784959334856,-511.30644609871626,378.0524721332275,-3261.001900701716,-631.7713311005926,-1982.8970334321416,-277.68912487367186,6013.510693971897,-201.4220299045,-6820.982736980392,97.98884141168426,-3290.4061822660265,-2213.4178242959424,2079.240886290644,-9530.630635828424,-123.22196787466653,-3575.7150208322482,-6759.329575410876,-1065.4328785269847,4636.931113987981,-9892.168927231627,-2848.5489847259823,5617.345619412524,-2307.4622868159586,-33184.015025490866,-46596.206715416396,28034.4271273605,82939.71396923944,-8518.96160431324,-15609.789569419665,-1146.250277516674,-598.0056978198612,29.208031323788607
11336.806037450737,-6250.938283377343,-3654.5366324520105,-25493.335048621524,-4924.79825080398,-2508.8693827778015,2999.972855364056,-115.50260098482883,-416.66833088554137,-1373.002757856376,1947.6238136555212,-2704.8574088838373,3015.3674421861906,-1428.742501204175,1613.5727664024305,-1038.4207109403403,1738.6167404158628,-1506.3499139844723,6917.864190688274,450.17448042869785,3236.2332433277693,466.08848437495175,6390.9367995783,197.43388164389899,1571.7275251422577,-2428.668133988473,488.63628389255456,-1836.575380674355,-7245.500711929101,-3022.873869020753,82.91846074621103,5579.055636694812,5866.139090571615,-829.3036042366904,-5935.546323445338,10137.588131074875,4145.530279034008,9372.37518335166,-2852.5928145384205,4008.2071991288426,-6785.0714694519775,-3182.9120660276526,-3845.7632109802694,8815.587848116795,5600.62623779559,944.2486559662119,3345.803448436654,1557.3913559662476,5508.035091039649,-9969.473176563068,5583.006985257872,-27499.597480618853,4395.35653467955,70244.76026093599,-20038.543083097426,38327.14411609171,25241.70650000229,31485.984351591247,-38972.27633409412,-2985.7384765633265,-7170.791036782833,6213.034488619515,-5167.700854508817,-5384.16938222588,-4059.975730731685,-16505.324891115197,2694.155986508017,3514.7427896025965,4395.58918954672,-663.214678822654
2197.6483197692887,-7695.200246243324,-2978.6198543312403,-35645.16235859491,-6127.056330037314,-4877.240686902365,3910.5050344228025,665.8564122413347,-1463.5042075046506,-1578.7270462456274,1934.4043576135718,-1944.423399430993,2349.454938660728,-1308.7354918553845,2460.046776975338,-2424.2114219316577,397.31752743368037,-1969.7778484623536,13121.398660904038,4004.840160676995,5140.627322890361,4166.701723482951,13288.155537705708,699.8653246541866,5302.1772245907805,-924.7847999470512,3137.8404383419333,5892.35143618694,-26099.023048054365,-10545.582090398239,23726.931251257345,18796.469834564232,17474.444260050317,-449.31065258299674,-14115.012763223802,54332.693254852355,27265.544395441437,41377.10307077308,-16909.849391124735,43891.37782964091,-11776.153386351125,6561.758802141279,-12668.469667218325,-29481.17954008882,-11888.261296677132,-3330.1618301167027,-6446.859128671001,-6436.246927919741,-7562.368825578132,6574.192850915488,-10512.376028448389,10001.709835267855,-2193.0813755387403,-21542.63034702636,4052.3000178502716,-10471.0205017857,-3533.8856250563667,-1704.2225606795714,-380.639982694362,-485.8617316227486,607.7817289498115,161.17903302654145,-2059.8837624026933,-1030.25662078685,-3058.850665422162,-4547.247295752834,1823.5222471704903,1208.3602033383602,-967.017115645408,1982.3160925446361
5434.136770668726,-1162.8220873573443,-3998.1438499740393,-8198.244822786848,-1452.0554843156565,-917.2687773850074,-208.20495409190664,-881.1394850032466,-463.27371493519223,-396.4577123442911,359.46740530892407,-1927.286778627245,906.6830559204562,-639.3071438074185,987.0795198400413,-2567.950067590076,279.85273199156006,-944.791998297593,-458.8189960889837,-1188.4008167793104,-481.8814098031382,-1545.067896991836,-477.8551569033439,1078.857616773281,-1216.2191955345472,-2012.6304704283127,1734.1155525664644,-1107.1222274034858,-2110.772652481562,851.8640788697138,2838.6383641327857,5856.477901004328,-4432.943684804681,-5716.444517129989,1033.2073120924595,13599.4089876701,-2604.1173707355547,6001.659810657875,-10013.911782740124,8219.22327035577,-5677.432448031629,-26936.02811707394,-5773.374356687686,99308.14637523828,-15806.90041145939,20643.087933669987,-3957.0254100637458,-15631.8213200208,-6303.999381549806,19056.21162559319,-14062.636059187425,2762.2974475484507,-245.61872852595272,-10056.132441811511,-277.90721114469363,-17473.493483942606,3429.9842409607086,755.5319780485281,217.38202184737338,-8265.559375566234,-1788.5176852498246,5335.3306567323225,893.240341252268,63.98603428884794,-393.0397981098469,-5975.438850416264,-2666.4592614081976,1720.442781618426,-707.9840465986565,-607.5478213052457
-33459.13031694151,-3270.1679952457844,1872.375420458989,-3939.6298016398537,-9588.163467547034,8048.43584743139,-14342.496241429608,-3005.240122008882,-40270.12671273592,92866.57445707952,-5356.161824411049,-12754.81803660875,-58496.99220629131,-4589.378789208472,-32076.857433041565,-16885.693140229683,-15685.421401310197,-10510.770669420419,11985.630142133536,-2229.202032397106,-991.1644825427068,-916.9544170265683,-5875.268032446278,-3545.61004362048,-3221.4369457473554,-415.66207761683137,-77.39392453747827,-2733.3253583256283,788.5142076243933,541.8359439979171,-2739.4252449472665,-1158.2665587587217,690.834574064007,-2963.168873923282,-1309.7266083001437,-924.9364605994988,-29.687351446007366,-765.639083046935,-1021.9456364216064,1809.5606988782486,-459.4466389955199,-1734.2727750971421,-531.6489002315773,-769.965921487513,514.9172820884414,-1574.6771958228867,-1072.6469163640504,219.0926692287239,-873.0254755209531,-1773.8123425096967,-850.7478550765778,-2268.6088224747105,421.82532851691167,-427.6199326517807,-1520.4896994150845,552.6765723204562,1323.159817017088,-642.9120729072893,-730.1575500730476,414.74739634903415,-1101.4544316196552,-1032.733148983785,596.9289551875302,-291.27374557279734,-389.12310056974974,566.9145024000281,960.0066466031109,-777.6557353488774,296.80170052706717,258.0169576857461
-20779.141636926328,-2424.6267338428756,-1256.3663180093174,1361.2135236318036,450.8378031338734,4679.920220838265,-3424.921725802208,172.27279873144616,2069.3339617496104,163.8771965868908,-795.1823439034291,1421.2928025176295,1190.7762832202047,1518.2723555717073,1348.654982401199,451.2466339271559,3438.70998686396,1892.7639865067042,-15221.288943075608,121728.10782028557,10509.327289911695,19391.376886631962,-12719.611532228382,-190.95874372506157,-1590.7391115277471,-1894.6970240954824,-156.84357021692617,-2225.7283989193725,-486.9398648037399,173.87399942671573,-3167.1606822825447,-1374.7201204062083,-506.06492489118875,-247.99086149191402,-1180.7106887477173,-2360.135905834792,-1629.8953229197296,897.4224694507477,-411.5318759810643,-645.1326114773564,893.5381495705747,-1478.5531433858955,-97.40125197294437,865.8998561417305,616.1547883247445,-1153.4481547635737,-1758.0842112146938,714.2445617747486,-942.201704540332,-599.0010022277788,-332.38575659462225,-2247.5925010481556,-147.18794270103774,334.96131990942916,-1038.345824292056,-493.761612831837,-320.95363430696415,-885.6727060072511,-186.30065343839357,734.0188891616318,-63.00063987257046,-533.9715128804986,-168.35735490963907,-972.0174084114952,-624.1538852318513,472.1763039410782,567.309234138029,11.569110631844701,-237.84324611613425,98.70765559859449
-6293.97093306345,43.77406525190057,-3180.195687026555,3326.5652537259602,765.4224718103206,67.41592364144361,-1291.2341679028953,-2086.64665326981,-127.18318171204339,-1151.3128696462677,1418.7710327756517,-1388.5680059393535,-2118.293848186518,2292.031490466495,1781.637996127743,-674.024342890671,607.5861049508658,1312.4757204031744,-7070.095788748998,-1406.2327430536484,-3767.455721475643,-4175.243114473479,-10635.911683853825,-393.19838567590733,-14232.756424431083,12159.03478676855,-34452.701741065575,112410.84199852122,-4211.764118669423,-1137.3314371115298,-8862.291448545822,-7040.692717540679,-75.07333511887548,-7416.568587290719,2691.9948882570766,4443.098954189304,-2.2676551546611603,115.43293597783126,2202.261015250002,-2262.105499741046,2223.504012861224,127.60712968735275,846.0145835742056,451.092950466016,254.74813475532682,1276.0568583622319,-1626.3687707329784,2134.4962912423266,-504.5846626655537,8.258675334163835,1414.2622161083716,-2528.8094428794425,1763.4757899348554,1531.6732782665488,1792.2290500983868,-247.42130115419994,1170.0294899136293,1411.577850232393,-578.9492407871329,-891.0441571544795,334.0109062711899,444.92140509204444,-446.68084475170974,-315.80706341535955,255.39495933093843,-1213.8808167754478,-718.5295648181205,25.525339247504313,298.95472342055575,-283.5214853702256
-19640.111793362154,-982.0240657511298,-625.7481920309287,10615.746189122216,-1235.083356565903,-129.66848553894548,-4935.725094377696,464.03569798261293,-2353.403901858599,-1869.686249556248,-229.75345689105515,-442.84310419058403,-372.6886590169788,2815.3420839642204,-3772.8996248877347,-7959.910227414493,-1516.2093011848135,1828.7694246784095,-39765.28184469821,-16563.958299081773,-32609.803687271095,99623.69574733646,49665.228764725645,1672.7050728606846,-1998.7198861148315,1985.9426294804919,-6766.023235280167,-767.1846375935365,557.1042821354494,-2418.156828558449,466.1980772631977,-1559.209996200426,514.7892929980369,-2797.6159117911156,-791.6360472066204,-933.6573398553213,-1312.4511165361603,-308.3792793094922,-625.018784836337,300.00241209668513,-1383.568380603041,-924.8764026636871,-370.3952557539134,1268.0048991215122,73.25448076715605,-1584.076402249457,-939.7448136540022,-286.9835402055597,-694.7168657187727,-2022.7217119107866,1446.672793057295,-344.3750142342543,-21.674257918994865,751.6069699285009,-1474.8014971560444,167.11074038238365,291.387480014445,-569.4664468546497,-1224.0772960064185,1305.48360639995,291.11147034810733,-219.92687505468106,632.6977724499505,-224.37821866166536,-71.58742137072485,938.0259164731859,311.096856796085,1058.311624909427,-54.253733010232985,-626.112420223319
-3041.945781265896,1231.5094735097073,-4842.242258054212,9213.770665546486,974.6125467255812,1364.4552116118073,-660.8004817720392,-755.6360639421242,-2010.1422195968244,388.7497880771517,-62.30847066114431,-59.32571227358864,-2775.7881401124746,1963.4470803998126,238.9302963220805,-156.48045296574654,-889.079942496187,1189.886216813562,-12196.590639275582,-2839.2026748287726,-6416.736912040293,-3251.8251263005995,-8179.6292107496865,-794.7511403331605,-6691.717550768666,-5803.3013339256395,-5653.993295357194,4090.280578857111,-12879.556731000212,-1260.647285029003,3341.80226404535,41155.60647995974,4904.093509710639,99918.78846579381,-35036.114319312524,-3528.0037879342945,-192.61629194552944,-10077.892298637289,13162.12009098172,-7129.544574069205,2389.3074286206497,3859.6105419972714,4620.353375846751,5345.50319302476,-405.41304464900855,-3460.6909031228397,2531.085926407185,-3383.3113219538645,-4189.0235822162895,4675.90667252859,2813.022525022557,3319.983207912441,-1144.1950174109554,227.1253166817863,710.9806623644382,-1774.4692794723974,2509.252239643224,1465.4155312686962,-1345.9349450465895,-118.5509727745048,948.1672269839222,-320.46702918575767,757.3253286244859,956.8274609696957,1326.9881480809368,656.9330629674575,-996.7539077733177,1273.2207438907608,616.2208690125323,1168.6872649404538
-2853.1345055042293,329.939437121679,-3976.5844911295144,2789.172669099388,1723.7634402752633,179.6933052278727,-534.5068174173306,-447.00875224546417,-764.3759044878306,-924.6381450539283,606.1487433985197,586.8993960566679,265.3169130780801,1939.3642987034596,1072.7205294693688,-624.8622361767866,482.9002294169147,-1325.015097785968,-5237.429276076751,-515.8551597948009,-1173.6602370196017,-2042.7003865816882,-7341.6416767962,-300.8248719453359,-3453.99791082279,7571.447512985632,2608.5373205881283,3775.401871282984,102822.55409672658,-25265.145787037476,35646.35214977343,26495.077438283057,21240.549454968954,-752.1643286676914,5937.27824245098,11265.44222434812,7400.142038821003,11575.861665082906,3761.795854630648,-5079.050938877999,1846.8845978717807,521.458712126591,4520.12696821913,-1910.4200594239642,3405.970646944896,4354.725435471455,-282.745513235216,-1182.1210580734798,-342.61758085000196,861.1564034396021,1624.0928988043124,-1218.6237327359445,2735.876183217082,4210.159218284062,-1937.1057216062827,-1083.7028664311442,-271.12598978446596,-471.04979962653783,2729.833676615215,-1081.3384089906613,-577.6740231672686,164.37614856523876,-1660.0013562866307,542.7496675914293,-641.4394391950872,692.4204888868456,-1095.1627529759248,-1752.1076410821825,258.9411240230868,-211.8587064602141
-20569.845247743615,-1287.4394181811008,-1320.7331589199907,14060.609688930337,2917.0838170367742,3915.276018274287,-4187.892946345623,-718.1205084839211,-3788.8488969050986,-2601.103487578112,-1213.5489093633025,-2362.1987068543835,-1830.8432933306021,1572.603975570315,-1663.0723767662507,-3384.1997239910856,642.3269634033387,9496.102732712576,-36697.51782224811,-17651.930581828165,114969.23103189534,5176.316980892295,17887.769707557633,-750.0517486523875,4720.780601008517,-2714.866861719046,1720.097669373942,1339.4627829572926,75.43785072201949,-2826.715321407978,-4526.254065688468,-780.0695441461053,283.2778535509734,789.7909624909903,-1522.7755208335464,1258.8342475536042,-3465.6800548346155,-209.26175203515695,207.54550371368342,1019.9218956785891,-2467.729224839816,-3399.4198037552246,-971.1942249613994,-384.01492614989496,525.2387999071688,-1453.5881011611768,-2188.7646524340767,280.56861268752414,-415.0240721047531,-720.0749193195372,1197.2017621556708,-879.3297371793968,-554.8698949440743,-42.217926914205634,-1213.7480055192143,-42.07871246169595,-1008.9108161263811,-2025.8826652389732,-600.710021708819,116.95916686566801,538.6224924312081,-246.19691613846,-649.9893546328132,-882.9151625704752,635.0380424363206,411.99607095851,287.89386544949855,78.05506532955214,604.2886482291805,385.705862432763
